0.3933875,0.0
0.3755063,-0.1702977
0.3933875,0.0
0.3933875,0.0
0.3933875,0.0
0.3755063,-0.1702977
0.3933875,0.0
0.3933875,0.0
0.3933875,0.0
0.3755063,-0.1702977
0.3933875,-0.3405954
0.3933875,-0.3405954
0.357625,-0.3405953
0.357625,-0.6811905
0.3755063,-0.510893
0.357625,-0.6811905
0.3397438,-0.8514883
0.357625,-0.6811905
0.3397438,-0.8514883
0.3397438,-0.8514883
0.3397438,-0.8514883
0.3397438,-0.8514883
0.357625,-1.021786
0.357625,-1.021786
0.357625,-0.6811905
0.3397438,-0.8514883
0.3397438,-0.8514883
0.357625,-1.021786
0.3397438,-0.8514883
0.3397438,-0.8514883
0.3397438,-0.8514883
0.357625,-1.021786
0.3397438,-0.8514883
0.357625,-1.021786
0.3397438,-0.8514883
0.3397438,-0.8514883
0.3397438,-0.8514883
0.3397438,-0.8514883
0.3397438,-0.8514883
0.357625,-0.6811905
0.357625,-1.021786
0.3397438,-0.8514883
0.3397438,-0.8514883
0.3397438,-0.8514883
0.3397438,-0.8514883
0.3397438,-0.8514883
0.357625,-1.021786
0.3397438,-0.8514883
0.3397438,-0.8514883
0.3218625,-0.6811905
0.2682188,-1.192083
0.214575,-1.362381
0.1609313,-1.532679
0.14305,-1.362381
0.14305,-1.362381
0.1251688,-1.192083
0.1072875,-1.021786
0.01788126,-1.873274
-0.0357625,-2.384167
-0.05364375,-2.554464
-0.05364375,-2.554464
-0.0357625,-2.384167
-0.05364375,-2.554464
-0.05364375,-2.554464
-0.05364375,-2.554464
-0.05364375,-2.554464
-0.05364376,-2.213869
-0.05364376,-2.213869
-0.05364376,-2.213869
-0.05364376,-2.213869
-0.0357625,-2.384167
-0.05364376,-2.213869
-0.0357625,-2.384167
-0.01788124,-2.213869
-0.01788124,-2.213869
-0.0357625,-2.384167
-0.0357625,-2.043571
-0.0357625,-2.384167
-0.0357625,-2.384167
-0.05364376,-2.213869
-0.01788124,-2.213869
-0.01788124,-2.213869
-0.0357625,-2.043571
-0.0357625,-2.043571
-0.0357625,-2.043571
-0.01788124,-2.213869
-0.01788124,-2.213869
-0.01788124,-2.213869
-0.01788124,-2.213869
-0.0357625,-2.043571
-0.1072875,-2.043572
-0.1788125,-1.362381
-0.1966938,-1.532679
-0.1966938,-1.873274
-0.1966938,-1.873274
-0.1966938,-1.873274
-0.1966938,-1.873274
-0.357625,-0.6811905
-0.3755063,-0.510893
-0.3933875,-0.3405954
-0.4112688,-0.5108932
-0.4112688,-0.5108932
-0.4112688,-0.5108932
-0.4112688,-0.5108932
-0.4112688,-0.5108932
-0.3933875,-0.3405954
-0.3933875,-0.3405954
-0.3755063,-0.510893
-0.4112688,-0.5108932
-0.3933876,-0.6811907
-0.3933875,-0.3405954
-0.3933876,-0.6811907
-0.3933876,-0.6811907
-0.4112688,-0.5108932
-0.3933876,-0.6811907
-0.3755063,-0.510893
-0.3755063,-0.510893
-0.3755063,-0.8514883
-0.3933876,-0.6811907
-0.3933876,-0.6811907
-0.3933876,-0.6811907
-0.3755063,-0.8514883
-0.3933876,-0.6811907
-0.3755063,-0.510893
-0.3933876,-0.6811907
-0.3755063,-0.510893
-0.357625,-0.6811905
-0.3933876,-0.6811907
-0.3755063,-0.8514883
-0.3755063,-0.8514883
-0.3755063,-0.510893
-0.3755063,-0.510893
-0.3933875,-0.3405954
-0.3755063,-0.1702977
-0.3933875,0.0
-0.3933875,0.0
-0.3933875,0.0
-0.3933875,0.0
-0.3933875,0.0
-0.3933875,0.0
-0.3933875,0.0
-0.4112688,0.1702977
-0.3933875,0.0
-0.4112688,0.1702977
-0.4112688,0.1702977
-0.3933875,0.0
-0.4112688,0.1702977
-0.3933875,0.0
-0.4112688,-0.1702977
-0.4112688,0.1702977
-0.3933875,0.0
-0.4112688,0.1702977
-0.4112688,0.1702977
-0.4112688,0.1702977
-0.3933875,0.0
-0.3933875,0.0
-0.3755063,-0.510893
-0.3218625,-1.021786
-0.2861,-1.021786
-0.2324563,-1.532679
-0.214575,-1.702976
-0.1788125,-2.043572
-0.1966938,-1.873274
-0.1966938,-1.873274
-0.1966938,-1.873274
-0.214575,-2.043572
-0.1966938,-1.873274
-0.1966938,-1.873274
-0.1966938,-1.873274
-0.1966938,-1.873274
-0.214575,-2.043572
-0.214575,-2.043572
-0.214575,-2.043572
-0.214575,-2.043572
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.214575,-2.043572
-0.214575,-2.043572
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2324563,-2.213869
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2682188,-2.554465
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2682188,-2.554465
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2503375,-2.384167
-0.2324563,-2.213869
-0.1788125,-1.702976
-0.08940625,-0.8514881
-0.0357625,-0.3405953
-0.01788125,-0.1702976
0.0,0.0
0.0,0.0
0.0,0.0
0.05364376,0.5108929
0.1072875,1.021786
0.0357625,2.384167
-0.1072875,3.746548
-0.1430501,4.427739
-0.1072875,4.087143
-0.01788126,3.57625
0.01788124,3.235655
0.07152499,2.724762
0.08940625,2.554464
0.14305,2.043571
0.14305,1.702976
0.14305,1.702976
0.1609313,1.192084
0.1609313,1.532679
0.14305,1.362381
0.1609313,1.532679
0.1609313,1.532679
0.14305,1.362381
0.1609313,1.532679
0.14305,1.362381
0.14305,1.362381
0.14305,1.362381
0.14305,1.362381
0.1251688,1.192083
0.14305,1.362381
0.14305,1.362381
0.14305,1.362381
0.14305,1.362381
0.14305,1.362381
0.1251688,1.192083
0.1251688,1.192083
0.1251688,1.192083
